57,75,0.0006,2.00E+11
76,36,0.0006,2.00E+11
79,36,0.0006,2.00E+11
39,36,0.0006,2.00E+11
40,36,0.0006,2.00E+11
41,36,0.0006,2.00E+11
42,36,0.0006,2.00E+11
43,36,0.0006,2.00E+11
44,36,0.0006,2.00E+11
80,36,0.0006,2.00E+11
45,36,0.0006,2.00E+11
46,36,0.0006,2.00E+11
81,36,0.0006,2.00E+11
82,36,0.0006,2.00E+11
83,36,0.0006,2.00E+11
84,36,0.0006,2.00E+11
85,36,0.0006,2.00E+11
86,36,0.0006,2.00E+11
53,36,0.0006,2.00E+11
87,36,0.0006,2.00E+11
55,36,0.0006,2.00E+11
88,36,0.0006,2.00E+11
57,36,0.0006,2.00E+11
89,36,0.0006,2.00E+11
91,76,0.0006,2.00E+11
79,76,0.0006,2.00E+11
39,76,0.0006,2.00E+11
40,76,0.0006,2.00E+11
41,76,0.0006,2.00E+11
42,76,0.0006,2.00E+11
43,76,0.0006,2.00E+11
44,76,0.0006,2.00E+11
80,76,0.0006,2.00E+11
45,76,0.0006,2.00E+11
46,76,0.0006,2.00E+11
47,76,0.0006,2.00E+11
48,76,0.0006,2.00E+11
49,76,0.0006,2.00E+11
50,76,0.0006,2.00E+11
51,76,0.0006,2.00E+11
86,76,0.0006,2.00E+11
52,76,0.0006,2.00E+11
87,76,0.0006,2.00E+11
54,76,0.0006,2.00E+11
88,76,0.0006,2.00E+11
56,76,0.0006,2.00E+11
89,76,0.0006,2.00E+11
94,91,0.0006,2.00E+11
79,91,0.0006,2.00E+11
39,91,0.0006,2.00E+11
40,91,0.0006,2.00E+11
41,91,0.0006,2.00E+11
42,91,0.0006,2.00E+11
43,91,0.0006,2.00E+11
44,91,0.0006,2.00E+11
80,91,0.0006,2.00E+11
45,91,0.0006,2.00E+11
46,91,0.0006,2.00E+11
81,91,0.0006,2.00E+11
82,91,0.0006,2.00E+11
83,91,0.0006,2.00E+11
84,91,0.0006,2.00E+11
85,91,0.0006,2.00E+11
52,91,0.0006,2.00E+11
53,91,0.0006,2.00E+11
54,91,0.0006,2.00E+11
55,91,0.0006,2.00E+11
56,91,0.0006,2.00E+11
57,91,0.0006,2.00E+11
37,94,0.0006,2.00E+11
79,94,0.0006,2.00E+11
39,94,0.0006,2.00E+11
40,94,0.0006,2.00E+11
41,94,0.0006,2.00E+11
42,94,0.0006,2.00E+11
43,94,0.0006,2.00E+11
44,94,0.0006,2.00E+11
80,94,0.0006,2.00E+11
45,94,0.0006,2.00E+11
46,94,0.0006,2.00E+11
47,94,0.0006,2.00E+11
48,94,0.0006,2.00E+11
49,94,0.0006,2.00E+11
50,94,0.0006,2.00E+11
51,94,0.0006,2.00E+11
86,94,0.0006,2.00E+11
53,94,0.0006,2.00E+11
87,94,0.0006,2.00E+11
55,94,0.0006,2.00E+11
88,94,0.0006,2.00E+11
57,94,0.0006,2.00E+11
89,94,0.0006,2.00E+11
77,37,0.0006,2.00E+11
79,37,0.0006,2.00E+11
39,37,0.0006,2.00E+11
40,37,0.0006,2.00E+11
41,37,0.0006,2.00E+11
42,37,0.0006,2.00E+11
43,37,0.0006,2.00E+11
44,37,0.0006,2.00E+11
80,37,0.0006,2.00E+11
45,37,0.0006,2.00E+11
46,37,0.0006,2.00E+11
81,37,0.0006,2.00E+11
82,37,0.0006,2.00E+11
83,37,0.0006,2.00E+11
84,37,0.0006,2.00E+11
85,37,0.0006,2.00E+11
86,37,0.0006,2.00E+11
52,37,0.0006,2.00E+11
87,37,0.0006,2.00E+11
54,37,0.0006,2.00E+11
88,37,0.0006,2.00E+11
56,37,0.0006,2.00E+11
89,37,0.0006,2.00E+11
38,77,0.0006,2.00E+11
79,77,0.0006,2.00E+11
39,77,0.0006,2.00E+11
40,77,0.0006,2.00E+11
41,77,0.0006,2.00E+11
42,77,0.0006,2.00E+11
43,77,0.0006,2.00E+11
44,77,0.0006,2.00E+11
80,77,0.0006,2.00E+11
45,77,0.0006,2.00E+11
46,77,0.0006,2.00E+11
47,77,0.0006,2.00E+11
48,77,0.0006,2.00E+11
49,77,0.0006,2.00E+11
50,77,0.0006,2.00E+11
51,77,0.0006,2.00E+11
52,77,0.0006,2.00E+11
53,77,0.0006,2.00E+11
54,77,0.0006,2.00E+11
55,77,0.0006,2.00E+11
56,77,0.0006,2.00E+11
57,77,0.0006,2.00E+11
78,38,0.0006,2.00E+11
79,38,0.0006,2.00E+11
39,38,0.0006,2.00E+11
40,38,0.0006,2.00E+11
41,38,0.0006,2.00E+11
42,38,0.0006,2.00E+11
43,38,0.0006,2.00E+11
44,38,0.0006,2.00E+11
80,38,0.0006,2.00E+11
45,38,0.0006,2.00E+11
46,38,0.0006,2.00E+11
81,38,0.0006,2.00E+11
82,38,0.0006,2.00E+11
83,38,0.0006,2.00E+11
84,38,0.0006,2.00E+11
85,38,0.0006,2.00E+11
86,38,0.0006,2.00E+11
53,38,0.0006,2.00E+11
87,38,0.0006,2.00E+11
55,38,0.0006,2.00E+11
88,38,0.0006,2.00E+11
57,38,0.0006,2.00E+11
89,38,0.0006,2.00E+11
92,78,0.0006,2.00E+11
79,78,0.0006,2.00E+11
39,78,0.0006,2.00E+11
40,78,0.0006,2.00E+11
41,78,0.0006,2.00E+11
42,78,0.0006,2.00E+11
43,78,0.0006,2.00E+11
44,78,0.0006,2.00E+11
80,78,0.0006,2.00E+11
45,78,0.0006,2.00E+11
46,78,0.0006,2.00E+11
47,78,0.0006,2.00E+11
48,78,0.0006,2.00E+11
49,78,0.0006,2.00E+11
50,78,0.0006,2.00E+11
51,78,0.0006,2.00E+11
86,78,0.0006,2.00E+11
52,78,0.0006,2.00E+11
87,78,0.0006,2.00E+11
54,78,0.0006,2.00E+11
88,78,0.0006,2.00E+11
56,78,0.0006,2.00E+11
89,78,0.0006,2.00E+11
79,92,0.0006,2.00E+11
39,92,0.0006,2.00E+11
40,92,0.0006,2.00E+11
41,92,0.0006,2.00E+11
42,92,0.0006,2.00E+11
43,92,0.0006,2.00E+11
44,92,0.0006,2.00E+11
80,92,0.0006,2.00E+11
45,92,0.0006,2.00E+11
46,92,0.0006,2.00E+11
81,92,0.0006,2.00E+11
82,92,0.0006,2.00E+11
83,92,0.0006,2.00E+11
84,92,0.0006,2.00E+11
85,92,0.0006,2.00E+11
52,92,0.0006,2.00E+11
53,92,0.0006,2.00E+11
54,92,0.0006,2.00E+11
55,92,0.0006,2.00E+11
56,92,0.0006,2.00E+11
57,92,0.0006,2.00E+11
39,79,0.0006,2.00E+11
81,79,0.0006,2.00E+11
47,79,0.0006,2.00E+11
82,79,0.0006,2.00E+11
48,79,0.0006,2.00E+11
83,79,0.0006,2.00E+11
49,79,0.0006,2.00E+11
84,79,0.0006,2.00E+11
50,79,0.0006,2.00E+11
85,79,0.0006,2.00E+11
51,79,0.0006,2.00E+11
52,79,0.0006,2.00E+11
87,79,0.0006,2.00E+11
55,79,0.0006,2.00E+11
56,79,0.0006,2.00E+11
89,79,0.0006,2.00E+11
40,39,0.0006,2.00E+11
81,39,0.0006,2.00E+11
47,39,0.0006,2.00E+11
82,39,0.0006,2.00E+11
48,39,0.0006,2.00E+11
83,39,0.0006,2.00E+11
49,39,0.0006,2.00E+11
84,39,0.0006,2.00E+11
50,39,0.0006,2.00E+11
85,39,0.0006,2.00E+11
51,39,0.0006,2.00E+11
86,39,0.0006,2.00E+11
53,39,0.0006,2.00E+11
54,39,0.0006,2.00E+11
88,39,0.0006,2.00E+11
57,39,0.0006,2.00E+11
41,40,0.0006,2.00E+11
81,40,0.0006,2.00E+11
47,40,0.0006,2.00E+11
82,40,0.0006,2.00E+11
48,40,0.0006,2.00E+11
83,40,0.0006,2.00E+11
49,40,0.0006,2.00E+11
84,40,0.0006,2.00E+11
50,40,0.0006,2.00E+11
85,40,0.0006,2.00E+11
51,40,0.0006,2.00E+11
52,40,0.0006,2.00E+11
87,40,0.0006,2.00E+11
55,40,0.0006,2.00E+11
56,40,0.0006,2.00E+11
89,40,0.0006,2.00E+11
42,41,0.0006,2.00E+11
81,41,0.0006,2.00E+11
47,41,0.0006,2.00E+11
82,41,0.0006,2.00E+11
48,41,0.0006,2.00E+11
83,41,0.0006,2.00E+11
49,41,0.0006,2.00E+11
84,41,0.0006,2.00E+11
50,41,0.0006,2.00E+11
85,41,0.0006,2.00E+11
51,41,0.0006,2.00E+11
86,41,0.0006,2.00E+11
53,41,0.0006,2.00E+11
54,41,0.0006,2.00E+11
88,41,0.0006,2.00E+11
57,41,0.0006,2.00E+11
43,42,0.0006,2.00E+11
81,42,0.0006,2.00E+11
47,42,0.0006,2.00E+11
82,42,0.0006,2.00E+11
48,42,0.0006,2.00E+11
83,42,0.0006,2.00E+11
49,42,0.0006,2.00E+11
84,42,0.0006,2.00E+11
50,42,0.0006,2.00E+11
85,42,0.0006,2.00E+11
51,42,0.0006,2.00E+11
52,42,0.0006,2.00E+11
87,42,0.0006,2.00E+11
55,42,0.0006,2.00E+11
56,42,0.0006,2.00E+11
89,42,0.0006,2.00E+11
44,43,0.0006,2.00E+11
81,43,0.0006,2.00E+11
47,43,0.0006,2.00E+11
82,43,0.0006,2.00E+11
48,43,0.0006,2.00E+11
83,43,0.0006,2.00E+11
49,43,0.0006,2.00E+11
84,43,0.0006,2.00E+11
50,43,0.0006,2.00E+11
85,43,0.0006,2.00E+11
51,43,0.0006,2.00E+11
86,43,0.0006,2.00E+11
53,43,0.0006,2.00E+11
54,43,0.0006,2.00E+11
88,43,0.0006,2.00E+11
57,43,0.0006,2.00E+11
80,44,0.0006,2.00E+11
81,44,0.0006,2.00E+11
47,44,0.0006,2.00E+11
82,44,0.0006,2.00E+11
48,44,0.0006,2.00E+11
83,44,0.0006,2.00E+11
49,44,0.0006,2.00E+11
84,44,0.0006,2.00E+11
50,44,0.0006,2.00E+11
85,44,0.0006,2.00E+11
51,44,0.0006,2.00E+11
52,44,0.0006,2.00E+11
87,44,0.0006,2.00E+11
55,44,0.0006,2.00E+11
56,44,0.0006,2.00E+11
89,44,0.0006,2.00E+11
45,80,0.0006,2.00E+11
81,80,0.0006,2.00E+11
47,80,0.0006,2.00E+11
82,80,0.0006,2.00E+11
48,80,0.0006,2.00E+11
83,80,0.0006,2.00E+11
49,80,0.0006,2.00E+11
84,80,0.0006,2.00E+11
50,80,0.0006,2.00E+11
85,80,0.0006,2.00E+11
51,80,0.0006,2.00E+11
86,80,0.0006,2.00E+11
53,80,0.0006,2.00E+11
54,80,0.0006,2.00E+11
88,80,0.0006,2.00E+11
57,80,0.0006,2.00E+11
46,45,0.0006,2.00E+11
81,45,0.0006,2.00E+11
47,45,0.0006,2.00E+11
82,45,0.0006,2.00E+11
48,45,0.0006,2.00E+11
83,45,0.0006,2.00E+11
49,45,0.0006,2.00E+11
84,45,0.0006,2.00E+11
50,45,0.0006,2.00E+11
85,45,0.0006,2.00E+11
51,45,0.0006,2.00E+11
52,45,0.0006,2.00E+11
87,45,0.0006,2.00E+11
55,45,0.0006,2.00E+11
56,45,0.0006,2.00E+11
89,45,0.0006,2.00E+11
81,46,0.0006,2.00E+11
47,46,0.0006,2.00E+11
82,46,0.0006,2.00E+11
48,46,0.0006,2.00E+11
83,46,0.0006,2.00E+11
49,46,0.0006,2.00E+11
84,46,0.0006,2.00E+11
50,46,0.0006,2.00E+11
85,46,0.0006,2.00E+11
51,46,0.0006,2.00E+11
86,46,0.0006,2.00E+11
53,46,0.0006,2.00E+11
54,46,0.0006,2.00E+11
88,46,0.0006,2.00E+11
57,46,0.0006,2.00E+11
47,81,0.0006,2.00E+11
86,81,0.0006,2.00E+11
52,81,0.0006,2.00E+11
53,81,0.0006,2.00E+11
87,81,0.0006,2.00E+11
54,81,0.0006,2.00E+11
55,81,0.0006,2.00E+11
88,81,0.0006,2.00E+11
56,81,0.0006,2.00E+11
57,81,0.0006,2.00E+11
89,81,0.0006,2.00E+11
82,47,0.0006,2.00E+11
86,47,0.0006,2.00E+11
52,47,0.0006,2.00E+11
53,47,0.0006,2.00E+11
87,47,0.0006,2.00E+11
54,47,0.0006,2.00E+11
55,47,0.0006,2.00E+11
88,47,0.0006,2.00E+11
56,47,0.0006,2.00E+11
57,47,0.0006,2.00E+11
89,47,0.0006,2.00E+11
48,82,0.0006,2.00E+11
86,82,0.0006,2.00E+11
52,82,0.0006,2.00E+11
53,82,0.0006,2.00E+11
87,82,0.0006,2.00E+11
54,82,0.0006,2.00E+11
55,82,0.0006,2.00E+11
88,82,0.0006,2.00E+11
56,82,0.0006,2.00E+11
57,82,0.0006,2.00E+11
89,82,0.0006,2.00E+11
83,48,0.0006,2.00E+11
86,48,0.0006,2.00E+11
52,48,0.0006,2.00E+11
53,48,0.0006,2.00E+11
87,48,0.0006,2.00E+11
54,48,0.0006,2.00E+11
55,48,0.0006,2.00E+11
88,48,0.0006,2.00E+11
56,48,0.0006,2.00E+11
57,48,0.0006,2.00E+11
89,48,0.0006,2.00E+11
49,83,0.0006,2.00E+11
86,83,0.0006,2.00E+11
52,83,0.0006,2.00E+11
53,83,0.0006,2.00E+11
87,83,0.0006,2.00E+11
54,83,0.0006,2.00E+11
55,83,0.0006,2.00E+11
88,83,0.0006,2.00E+11
56,83,0.0006,2.00E+11
57,83,0.0006,2.00E+11
89,83,0.0006,2.00E+11
84,49,0.0006,2.00E+11
86,49,0.0006,2.00E+11
52,49,0.0006,2.00E+11
53,49,0.0006,2.00E+11
87,49,0.0006,2.00E+11
54,49,0.0006,2.00E+11
55,49,0.0006,2.00E+11
88,49,0.0006,2.00E+11
56,49,0.0006,2.00E+11
57,49,0.0006,2.00E+11
89,49,0.0006,2.00E+11
50,84,0.0006,2.00E+11
86,84,0.0006,2.00E+11
52,84,0.0006,2.00E+11
53,84,0.0006,2.00E+11
87,84,0.0006,2.00E+11
54,84,0.0006,2.00E+11
55,84,0.0006,2.00E+11
88,84,0.0006,2.00E+11
56,84,0.0006,2.00E+11
57,84,0.0006,2.00E+11
89,84,0.0006,2.00E+11
85,50,0.0006,2.00E+11
86,50,0.0006,2.00E+11
52,50,0.0006,2.00E+11
53,50,0.0006,2.00E+11
87,50,0.0006,2.00E+11
54,50,0.0006,2.00E+11
55,50,0.0006,2.00E+11
88,50,0.0006,2.00E+11
56,50,0.0006,2.00E+11
57,50,0.0006,2.00E+11
89,50,0.0006,2.00E+11
51,85,0.0006,2.00E+11
86,85,0.0006,2.00E+11
52,85,0.0006,2.00E+11
53,85,0.0006,2.00E+11
87,85,0.0006,2.00E+11
54,85,0.0006,2.00E+11
55,85,0.0006,2.00E+11
88,85,0.0006,2.00E+11
56,85,0.0006,2.00E+11
57,85,0.0006,2.00E+11
89,85,0.0006,2.00E+11
86,51,0.0006,2.00E+11
52,51,0.0006,2.00E+11
53,51,0.0006,2.00E+11
87,51,0.0006,2.00E+11
54,51,0.0006,2.00E+11
55,51,0.0006,2.00E+11
88,51,0.0006,2.00E+11
56,51,0.0006,2.00E+11
57,51,0.0006,2.00E+11
89,51,0.0006,2.00E+11
52,86,0.0006,2.00E+11
53,52,0.0006,2.00E+11
87,53,0.0006,2.00E+11
54,87,0.0006,2.00E+11
55,54,0.0006,2.00E+11
88,55,0.0006,2.00E+11
56,88,0.0006,2.00E+11
57,56,0.0006,2.00E+11
89,57,0.0006,2.00E+11
